city,day,mean,std_err,lower,upper
Denver,20,2.5800,0.410722,1.774985,3.385015
Denver,21,2.6125,0.405661,1.817404,3.407596
Denver,22,2.6775,0.417545,1.859113,3.495887
Denver,23,2.6525,0.419382,1.830512,3.474488
Denver,24,2.7525,0.416960,1.935258,3.569742
Denver,25,2.8425,0.395953,2.066433,3.618567
Denver,26,2.7175,0.377860,1.976894,3.458106
Denver,27,2.4350,0.327874,1.792367,3.077633
Denver,29,2.3350,0.310405,1.726606,2.943394
Denver,30,2.1275,0.241026,1.655089,2.599911
Denver,31,2.0950,0.239580,1.625422,2.564578
Denver,32,2.0950,0.239580,1.625422,2.564578
Denver,33,2.3875,0.354487,1.692706,3.082294
Denver,34,2.6375,0.403545,1.846552,3.428448
Denver,35,2.7275,0.383153,1.976521,3.478479
Denver,36,2.6850,0.391282,1.918088,3.451912
Denver,37,2.7525,0.380402,2.006911,3.498089
Denver,38,3.0850,0.524012,2.057936,4.112064
Denver,39,3.0775,0.523659,2.051129,4.103871
Denver,40,3.0350,0.531038,1.994166,4.075834
Denver,41,3.1025,0.529486,2.064706,4.140294
Denver,42,3.0950,0.530565,2.055093,4.134907
Denver,43,3.0450,0.524737,2.016516,4.073484
Denver,44,3.3200,0.559424,2.223529,4.416471
Denver,45,3.3600,0.561422,2.259612,4.460388
Denver,46,3.3600,0.561422,2.259612,4.460388
Denver,47,3.4275,0.561009,2.327923,4.527077
Denver,48,3.4600,0.554838,2.372518,4.547482
Denver,49,3.3850,0.566029,2.275583,4.494417
Denver,50,3.4250,0.562467,2.322565,4.527435
Denver,51,3.3650,0.573009,2.241903,4.488097
Denver,52,3.3325,0.578719,2.198210,4.466790
Denver,53,3.0475,0.541577,1.986009,4.108991
Denver,54,2.7725,0.519813,1.753666,3.791334
Denver,55,2.8075,0.517654,1.792898,3.822102
Denver,56,2.8750,0.508669,1.878010,3.871990
Denver,57,2.9425,0.508113,1.946599,3.938401
Denver,58,2.7000,0.373179,1.968569,3.431431
Denver,59,2.6575,0.370916,1.930505,3.384495
Denver,60,2.7750,0.358983,2.071393,3.478607
Denver,61,2.6825,0.360958,1.975022,3.389978
Denver,62,2.7900,0.358549,2.087244,3.492756
Denver,63,2.7325,0.354811,2.037070,3.427930
Denver,64,2.4500,0.269583,1.921617,2.978383
Denver,65,2.5675,0.327915,1.924786,3.210214
Denver,66,2.5275,0.334841,1.871212,3.183788
Denver,67,2.5600,0.343377,1.886982,3.233018
Denver,68,2.5175,0.351413,1.828731,3.206269
Denver,69,2.6425,0.345494,1.965332,3.319668
Denver,70,2.6275,0.345461,1.950396,3.304604
Denver,71,2.7450,0.333146,2.092034,3.397966
Denver,72,2.7775,0.326065,2.138412,3.416588
Denver,73,2.7375,0.334288,2.082296,3.392704
Denver,74,2.7275,0.337018,2.066945,3.388055
Denver,75,2.6350,0.351872,1.945331,3.324669
Denver,76,2.6100,0.354429,1.915319,3.304681
Denver,77,2.4750,0.361827,1.765819,3.184181
Denver,78,2.2500,0.339779,1.584032,2.915968
Denver,79,2.2750,0.342117,1.604452,2.945548
Denver,80,2.1575,0.346235,1.478880,2.836120
Denver,81,2.0750,0.361291,1.366869,2.783131
Denver,82,1.8925,0.365279,1.176554,2.608446
Denver,83,1.7600,0.374259,1.026452,2.493548
Denver,84,1.7600,0.374259,1.026452,2.493548
Denver,85,1.5175,0.278125,0.972375,2.062625
Denver,86,1.5500,0.276903,1.007271,2.092729
Denver,87,1.3500,0.229510,0.900160,1.799840
Denver,88,1.3750,0.227802,0.928508,1.821492
Denver,89,1.2825,0.200913,0.888711,1.676289
Denver,90,1.1900,0.192957,0.811804,1.568196
Denver,91,1.5575,0.487407,0.602182,2.512818
Denver,92,1.7500,0.523975,0.723009,2.776991
Denver,93,1.7500,0.523975,0.723009,2.776991
Denver,94,1.7425,0.524706,0.714077,2.770923
Denver,95,1.8100,0.521795,0.787282,2.832718
Denver,96,1.8175,0.521731,0.794907,2.840093
Denver,97,1.8850,0.519292,0.867188,2.902812
Denver,98,1.8950,0.518337,0.879059,2.910941
Denver,99,1.7875,0.515908,0.776321,2.798679
Denver,100,1.8375,0.513418,0.831200,2.843800
Denver,101,1.9200,0.504881,0.930433,2.909567
Denver,102,2.0350,0.495367,1.064080,3.005920
Denver,103,2.0350,0.495367,1.064080,3.005920
Denver,104,1.9850,0.499689,1.005610,2.964390
Denver,105,1.9450,0.501945,0.961188,2.928812
Denver,106,1.9950,0.502841,1.009432,2.980568
Denver,107,2.1200,0.500879,1.138277,3.101723
Denver,108,2.1375,0.499736,1.158018,3.116982
Denver,109,2.1050,0.502318,1.120456,3.089544
Denver,110,2.2875,0.507357,1.293081,3.281919
Denver,111,1.9375,0.293851,1.361552,2.513448
Denver,112,1.7525,0.230122,1.301462,2.203538
Denver,113,1.8025,0.227087,1.357410,2.247590
Denver,114,1.8200,0.223254,1.382421,2.257579
Denver,115,1.7700,0.226534,1.325994,2.214006
Denver,116,2.1450,0.431319,1.299614,2.990386
Denver,117,2.1200,0.431992,1.273295,2.966705
Denver,118,2.1200,0.431992,1.273295,2.966705
Denver,119,2.1100,0.433396,1.260543,2.959457
Denver,120,2.0525,0.439040,1.191982,2.913018
Denver,121,2.0200,0.441664,1.154338,2.885662
Denver,122,1.9875,0.441770,1.121630,2.853370
Denver,123,2.0775,0.430080,1.234544,2.920456
Denver,124,2.1350,0.424148,1.303671,2.966329
Denver,125,2.2175,0.420718,1.392893,3.042107
Denver,126,2.3750,0.455391,1.482433,3.267567
Denver,127,2.3000,0.454876,1.408442,3.191558
Denver,128,2.3325,0.453656,1.443335,3.221665
Denver,129,2.3725,0.449437,1.491604,3.253396
Denver,130,2.2475,0.439026,1.387010,3.107990
Denver,131,2.1225,0.438099,1.263826,2.981174
Denver,132,2.0325,0.450032,1.150438,2.914562
Denver,133,1.9325,0.460818,1.029296,2.835704
Denver,134,1.9650,0.458613,1.066118,2.863882
Denver,135,2.0800,0.460209,1.177990,2.982010
Denver,136,1.7050,0.273196,1.169535,2.240465
Denver,137,2.0475,0.429178,1.206312,2.888688
Denver,138,2.1225,0.426240,1.287069,2.957931
Denver,139,2.2575,0.425607,1.423311,3.091689
Denver,140,2.2750,0.422633,1.446639,3.103361
Denver,141,2.2750,0.422633,1.446639,3.103361
Denver,142,2.2825,0.422141,1.455103,3.109897
Denver,143,2.2750,0.422633,1.446639,3.103361
Denver,144,2.2350,0.426660,1.398746,3.071254
Denver,145,2.2600,0.428567,1.420008,3.099992
Denver,146,2.0525,0.388740,1.290570,2.814430
Denver,147,2.1025,0.389206,1.339657,2.865343
Denver,148,2.0375,0.392697,1.267814,2.807186
Denver,149,2.0375,0.392697,1.267814,2.807186
Denver,150,2.1375,0.401666,1.350234,2.924766
Denver,151,2.2125,0.397679,1.433050,2.991950
Denver,152,2.3450,0.381459,1.597340,3.092660
Denver,153,2.3775,0.372684,1.647039,3.107961
Denver,154,2.4700,0.374556,1.735869,3.204131
Denver,155,2.3950,0.373378,1.663179,3.126821
Denver,156,2.4300,0.372146,1.700594,3.159406
Denver,157,2.0450,0.213568,1.626407,2.463593
Denver,158,1.9850,0.215177,1.563253,2.406747
Denver,159,1.8425,0.209770,1.431351,2.253649
Denver,160,1.8325,0.211993,1.416994,2.248006
Denver,161,1.8225,0.214169,1.402728,2.242272
Denver,162,1.7725,0.219900,1.341496,2.203504
Denver,163,1.7975,0.220553,1.365217,2.229783
Denver,164,1.8725,0.219103,1.443059,2.301941
Denver,165,1.8400,0.211796,1.424880,2.255120
Denver,166,1.8325,0.212258,1.416474,2.248526
Denver,167,1.7900,0.208075,1.382174,2.197826
Denver,168,1.8300,0.204096,1.429973,2.230027
Denver,169,1.8225,0.204282,1.422108,2.222892
Denver,170,1.6650,0.184801,1.302791,2.027209
Denver,171,1.8150,0.260866,1.303702,2.326298
Denver,172,2.0975,0.409214,1.295441,2.899559
Denver,173,2.1400,0.403757,1.348636,2.931364
Denver,174,2.1550,0.406539,1.358184,2.951816
Denver,175,2.1800,0.406177,1.383892,2.976108
Denver,176,2.0950,0.411247,1.288957,2.901043
Denver,177,2.1700,0.405900,1.374436,2.965564
Denver,178,2.2550,0.405245,1.460719,3.049281
Denver,179,2.2625,0.403824,1.471006,3.053994
Denver,180,2.3050,0.398213,1.524502,3.085498
Denver,181,2.3475,0.392293,1.578607,3.116393
Denver,182,2.3475,0.392293,1.578607,3.116393
Denver,183,2.2400,0.408650,1.439046,3.040954
Denver,184,2.3050,0.415570,1.490482,3.119518
Denver,185,2.2950,0.415450,1.480718,3.109282
Denver,186,2.2600,0.420173,1.436462,3.083538
Denver,187,2.2025,0.427002,1.365576,3.039424
Denver,188,2.1950,0.427418,1.357260,3.032740
Denver,189,2.1875,0.427958,1.348701,3.026299
Denver,190,2.2300,0.422291,1.402309,3.057691
Denver,191,2.0875,0.388617,1.325810,2.849190
Denver,192,2.0725,0.376721,1.334128,2.810872
Denver,193,2.1550,0.379027,1.412108,2.897892
Denver,194,1.9650,0.383016,1.214289,2.715711
Denver,195,1.9250,0.383251,1.173828,2.676172
Denver,196,2.2175,0.441875,1.351425,3.083575
Denver,197,2.2425,0.442779,1.374653,3.110347
Denver,198,2.1750,0.441892,1.308891,3.041109
Denver,199,2.2500,0.436234,1.394982,3.105018
Denver,200,2.5750,0.520715,1.554399,3.595601
Denver,201,2.6175,0.518583,1.601077,3.633923
Denver,202,2.7025,0.510239,1.702432,3.702568
Denver,203,3.0350,0.524894,2.006208,4.063792
Denver,204,3.1850,0.555305,2.096602,4.273398
Denver,205,3.2275,0.553460,2.142718,4.312282
Denver,206,3.2375,0.551349,2.156856,4.318144
Denver,207,3.3125,0.538445,2.257147,4.367853
Denver,208,3.2700,0.546539,2.198783,4.341217
Denver,209,3.3100,0.541429,2.248800,4.371200
Denver,210,3.3425,0.536904,2.290168,4.394832
Denver,211,3.2100,0.560464,2.111490,4.308510
Denver,212,2.8500,0.514587,1.841409,3.858591
Denver,213,2.7425,0.522067,1.719250,3.765750
Denver,214,2.7825,0.512936,1.777145,3.787855
Denver,215,3.2075,0.616596,1.998971,4.416029
Denver,216,3.5250,0.765020,2.025560,5.024440
Denver,217,3.5600,0.764122,2.062321,5.057679
Denver,218,3.6100,0.759413,2.121551,5.098449
Denver,219,3.5775,0.762869,2.082278,5.072722
Denver,220,3.2950,0.727057,1.869969,4.720031
Denver,221,3.2600,0.729765,1.829660,4.690340
Denver,222,3.3175,0.728923,1.888811,4.746189
Denver,223,3.0600,0.713097,1.662330,4.457670
Denver,224,2.8450,0.687031,1.498420,4.191580
Denver,225,2.7375,0.692612,1.379981,4.095019
Denver,226,3.3525,0.855668,1.675390,5.029610
Denver,227,3.3775,0.854258,1.703155,5.051845
Denver,228,3.4200,0.848833,1.756287,5.083713
Denver,229,3.3950,0.850830,1.727374,5.062626
Denver,230,3.4525,0.848465,1.789508,5.115492
Denver,231,3.6175,0.829934,1.990829,5.244171
Denver,232,3.7425,0.817567,2.140069,5.344931
Denver,233,3.9250,0.806230,2.344790,5.505210
Denver,234,3.9675,0.799025,2.401411,5.533589
Denver,235,3.6325,0.736862,2.188250,5.076750
Denver,236,3.0975,0.560106,1.999693,4.195307
Denver,237,3.0475,0.560429,1.949059,4.145941
Denver,238,2.9650,0.569057,1.849648,4.080352
Denver,239,3.0900,0.567655,1.977396,4.202604
Denver,240,3.0650,0.569475,1.948830,4.181170
Denver,241,3.1000,0.566602,1.989461,4.210539
Denver,242,3.0325,0.567145,1.920896,4.144104
Denver,243,3.2475,0.576731,2.117108,4.377892
Denver,244,3.2125,0.579999,2.075703,4.349297
Denver,245,3.2875,0.570218,2.169873,4.405127
Denver,246,2.8050,0.251418,2.312220,3.297780
Denver,247,2.8050,0.251418,2.312220,3.297780
Denver,248,2.7725,0.260708,2.261513,3.283487
Denver,249,2.7325,0.270885,2.201566,3.263434
Denver,250,2.7500,0.273244,2.214441,3.285559
Denver,251,2.7425,0.272587,2.208230,3.276770
Denver,252,2.7775,0.278242,2.232146,3.322854
Denver,253,2.6350,0.264625,2.116336,3.153664
Denver,254,2.6025,0.272454,2.068491,3.136509
Denver,255,2.4700,0.285775,1.909880,3.030120
Denver,256,2.5300,0.289944,1.961710,3.098290
Denver,257,2.4950,0.292124,1.922438,3.067562
Denver,258,2.5700,0.281900,2.017476,3.122524
Denver,259,2.4450,0.273059,1.909804,2.980196
Denver,260,2.5100,0.275105,1.970795,3.049205
Denver,261,2.5100,0.275105,1.970795,3.049205
Denver,262,2.5200,0.274895,1.981205,3.058795
Denver,263,2.4125,0.226464,1.968631,2.856369
Denver,264,2.4475,0.224290,2.007892,2.887108
Denver,265,2.4800,0.226892,2.035292,2.924708
Denver,266,2.4300,0.219100,2.000563,2.859437
Denver,267,2.4375,0.219598,2.007087,2.867913
Denver,268,2.4775,0.209746,2.066398,2.888602
Denver,269,2.5775,0.196770,2.191831,2.963169
Denver,270,2.8100,0.339128,2.145310,3.474690
Denver,271,2.8025,0.338830,2.138393,3.466607
Denver,272,2.6925,0.336346,2.033262,3.351738
Denver,273,2.7025,0.335158,2.045590,3.359410
Denver,274,2.7925,0.323579,2.158285,3.426715
Denver,275,2.8000,0.321170,2.170507,3.429493
Denver,276,2.6750,0.330520,2.027180,3.322820
Denver,277,2.6750,0.330520,2.027180,3.322820
Denver,278,2.6000,0.340441,1.932736,3.267264
Denver,279,2.6000,0.340441,1.932736,3.267264
Denver,280,2.4750,0.349276,1.790419,3.159581
Denver,281,2.4000,0.356581,1.701101,3.098899
Denver,282,2.3250,0.362965,1.613588,3.036412
Denver,283,2.1425,0.373100,1.411224,2.873776
Denver,284,2.0575,0.378191,1.316246,2.798754
Denver,285,1.9750,0.374808,1.240376,2.709624
Denver,286,1.8925,0.376003,1.155534,2.629466
Denver,287,1.7850,0.377626,1.044853,2.525147
Denver,288,1.9100,0.397030,1.131822,2.688178
Denver,289,1.8000,0.396406,1.023045,2.576955
Denver,290,1.5675,0.239512,1.098057,2.036943
Denver,291,1.5575,0.236703,1.093562,2.021438
Denver,292,1.5175,0.237862,1.051290,1.983710
Denver,293,1.4675,0.237783,1.001445,1.933555
Denver,294,1.4175,0.228590,0.969463,1.865537
Denver,295,1.4275,0.227444,0.981709,1.873291
Denver,296,1.4600,0.226594,1.015875,1.904125
Denver,297,1.4950,0.231730,1.040809,1.949191
Denver,298,1.5275,0.230420,1.075877,1.979123
Denver,299,1.5275,0.230420,1.075877,1.979123
Denver,300,1.5200,0.231716,1.065836,1.974164
Denver,301,1.5600,0.230505,1.108210,2.011790
Denver,302,1.5600,0.230505,1.108210,2.011790
Denver,303,1.6100,0.218420,1.181896,2.038104
Denver,304,1.9775,0.382418,1.227961,2.727039
Denver,305,2.2275,0.440092,1.364920,3.090080
Denver,306,2.2600,0.436686,1.404095,3.115905
Denver,307,2.2775,0.433784,1.427284,3.127716
Denver,308,2.2625,0.430521,1.418679,3.106321
Denver,309,2.2975,0.425903,1.462730,3.132270
Denver,310,2.2400,0.420425,1.415966,3.064034
Denver,311,2.2325,0.419989,1.409321,3.055679
Denver,312,2.2725,0.415910,1.457317,3.087683
Denver,313,2.3550,0.411034,1.549374,3.160626
Denver,314,2.5050,0.426613,1.668838,3.341162
Denver,315,2.4875,0.430027,1.644647,3.330353
Denver,316,2.4700,0.432065,1.623153,3.316847
Denver,317,2.4775,0.432153,1.630481,3.324519
Denver,318,2.8600,0.542305,1.797082,3.922918
Denver,319,2.9675,0.540431,1.908255,4.026745
Denver,320,3.3750,0.596139,2.206568,4.543432
Denver,321,3.3350,0.602662,2.153783,4.516217
Denver,322,3.3675,0.597173,2.197040,4.537960
Denver,323,3.5825,0.591294,2.423564,4.741436
Denver,324,3.5400,0.576136,2.410774,4.669226
Denver,325,3.4650,0.561317,2.364820,4.565180
Denver,326,3.4825,0.558740,2.387369,4.577631
Denver,327,3.5825,0.544854,2.514586,4.650414
Denver,328,3.4975,0.547888,2.423640,4.571360
Denver,329,3.5475,0.540896,2.487344,4.607656
Denver,330,3.5475,0.540896,2.487344,4.607656
Denver,331,3.5050,0.545984,2.434871,4.575129
Denver,332,3.5975,0.538940,2.541178,4.653822
Denver,333,3.5975,0.538940,2.541178,4.653822
Denver,334,3.4075,0.549457,2.330563,4.484437
Denver,335,3.5575,0.530958,2.516823,4.598177
Denver,336,3.9000,0.562172,2.798143,5.001857
Denver,337,3.9575,0.558561,2.862719,5.052281
Denver,338,3.9675,0.563408,2.863221,5.071779
