id_sample,radius
0,4.947767
1,4.500556
2,5.037398
3,4.66555
4,4.997438
5,5.599944
6,4.815094
7,5.562597
8,5.389812
9,4.941218
10,5.27603
11,3.897927
12,5.01382
13,5.759447
14,4.400057
15,5.625342
16,6.121356
17,5.680795
18,5.484237
19,5.011361
20,5.397477
21,5.303707
22,4.838539
23,4.702966
24,5.262874
25,5.123416
26,4.614035
27,5.032104
28,4.400146
29,5.513575
30,4.232779
31,4.462881
32,4.484359
33,4.818547
34,4.046955
35,4.547607
36,5.215117
37,5.321547
38,5.070075
39,4.733099
40,4.998251
41,5.034739
42,4.294677
43,4.697579
44,4.672068
45,5.180777
46,5.415161
47,4.275087
48,6.63884
49,5.013127
50,4.965421
51,4.517815
52,4.343897
53,5.036442
54,4.534558
55,5.632973
56,4.832076
57,5.552446
58,5.285401
59,5.107694
60,3.82116
61,5.037275
62,4.883549
63,4.347678
64,4.857431
65,3.142689
66,4.776213
67,5.315121
68,4.481401
69,4.905123
70,4.581012
71,4.931848
72,4.746944
73,5.688601
74,3.19178
75,5.091947
76,5.308824
77,5.304777
78,5.091708
79,4.908143
80,4.588793
81,4.383725
82,4.642871
83,5.244034
84,5.090728
85,4.492443
86,5.723599
87,5.716069
88,5.585729
89,5.512237
90,5.001093
91,4.850824
92,4.621664
93,4.746248
94,5.29944
95,4.002863
96,5.389997
97,4.499648
98,5.163992
99,5.191982
100,3.954341
101,5.326246
102,4.880736
103,4.407023
104,4.656101
105,4.656333
106,4.562431
107,5.217149
108,4.619037
109,5.520974
110,5.259706
111,4.356402
112,4.739438
113,5.256121
114,4.402675
115,5.805475
116,5.383246
117,4.962737
118,5.71406
119,5.124276
120,5.321507
121,5.404004
122,6.169138
123,4.787898
124,5.346716
125,4.701011
126,5.113858
127,5.153261
128,5.352846
129,4.838978
130,4.758829
131,4.71868
132,4.148035
133,4.583449
134,5.074134
135,4.806705
136,5.073937
137,5.451328
138,4.824929
139,5.342363
140,4.642922
141,4.982006
142,4.925874
143,5.442357
144,4.730847
145,5.237447
146,5.03719
147,4.997003
148,4.806356
149,5.386083
150,5.779759
151,5.160773
152,4.332893
153,4.117661
154,4.720264
155,5.169887
156,4.992025
157,4.86484
158,5.309147
159,5.558039
160,5.33629
161,5.377689
162,4.871141
163,5.570695
164,4.458536
165,5.178662
166,4.911243
167,4.595244
168,5.233431
169,5.256342
170,4.881339
171,5.929684
172,5.632573
173,4.757029
174,5.220383
175,5.44725
176,4.049765
177,3.554314
178,4.930229
179,5.69082
180,4.848971
181,4.422497
182,5.154974
183,5.362371
184,5.360349
185,5.210257
186,5.21975
187,4.89727
188,4.936517
189,5.153349
190,5.821681
191,5.083637
192,6.096915
193,5.137644
194,4.125472
195,5.278972
196,4.917681
197,4.422238
198,5.152431
199,5.016838
200,4.863036
201,4.940612
202,5.518036
203,4.972775
204,5.074611
205,5.657561
206,4.654229
207,4.262962
208,5.384983
209,5.345787
210,4.206915
211,5.94413
212,5.380821
213,5.085105
214,3.618481
215,6.263869
216,5.041425
217,4.570593
218,5.106192
219,5.413998
220,3.929288
221,5.352656
222,6.185181
223,4.610314
224,5.537526
225,5.605688
226,3.828735
227,5.381569
228,5.29906
229,4.880356
230,4.86957
231,4.561947
232,4.485203
233,5.131899
234,4.9754
235,4.731006
236,5.160623
237,4.85484
238,5.440619
239,5.073784
240,5.306281
241,5.246053
242,5.419305
243,4.555852
244,5.718746
245,5.151023
246,4.818555
247,5.401029
248,5.530568
249,5.722654
250,5.003066
251,4.425779
252,4.775933
253,5.202183
254,4.767449
255,4.403554
256,5.18082
257,5.558413
258,5.255898
259,4.92179
260,4.867131
261,4.86354
262,5.154963
263,4.792602
264,5.528556
265,4.46716
266,4.477194
267,5.320272
268,5.212498
269,5.156861
270,4.612278
271,4.328687
272,4.212748
273,5.343691
274,4.501117
275,4.862631
276,5.627768
277,4.750241
278,5.235723
279,4.422766
280,5.100317
281,4.462212
282,4.322735
283,5.11891
284,4.918878
285,5.174171
286,5.469639
287,4.949139
288,4.839814
289,5.501899
290,6.029299
291,5.131818
292,4.959613
293,5.743999
294,5.123203
295,4.779893
296,5.38584
297,5.476141
298,5.810211
299,6.045808
300,4.710402
301,5.457179
302,4.651425
303,5.180752
304,5.418934
305,4.136676
306,5.095365
307,4.377238
308,4.71818
309,5.471384
310,4.657823
311,5.389952
312,3.939177
313,4.825905
314,4.551506
315,4.366149
316,4.814731
317,5.006836
318,5.512017
319,5.171077
320,5.539528
321,4.251919
322,4.529443
323,4.526257
324,5.040918
325,3.975947
326,5.19747
327,4.923002
328,5.69467
329,5.31402
330,4.720666
331,4.358116
332,5.413348
333,5.608758
334,4.532129
335,5.470009
336,4.975662
337,4.59109
338,4.342983
339,4.980242
340,4.776005
341,4.689907
342,5.656221
343,5.457526
344,5.111846
345,5.057827
346,4.051328
347,4.880685
348,5.068809
349,4.256469
350,4.980103
351,4.603815
352,5.780475
353,4.305562
354,4.187994
355,5.354055
356,4.90292
357,5.534589
358,3.887269
359,5.044815
360,4.138849
361,4.836564
362,5.20581
363,4.486907
364,4.82306
365,4.895663
366,5.317175
367,4.917068
368,4.782115
369,4.238353
370,4.951748
371,4.583547
372,4.438862
373,4.433278
374,4.725297
375,4.857313
376,5.216641
377,5.100469
378,5.766162
379,5.408726
380,6.117337
381,5.188877
382,4.133733
383,4.55221
384,4.98856
385,5.096274
386,5.361124
387,4.41879
388,5.090597
389,3.989307
390,4.083045
391,4.765621
392,4.665468
393,4.704484
394,4.380818
395,4.552675
396,5.938567
397,4.976505
398,5.263133
399,4.617495
400,4.67664
401,4.787329
402,6.010482
403,5.552475
404,4.946276
405,4.547812
406,5.196822
407,4.957804
408,4.567413
409,4.463467
410,5.46644
411,4.93532
412,5.319054
413,5.461532
414,5.319764
415,4.39804
416,5.225219
417,4.845635
418,4.53074
419,5.722481
420,5.647913
421,4.006052
422,5.910054
423,5.872794
424,5.66029
425,5.61599
426,6.032935
427,5.002692
428,5.132642
429,5.572191
430,4.771992
431,5.241833
432,4.426166
433,5.600189
434,5.099488
435,4.887072
436,5.406173
437,5.501067
438,5.874883
439,4.707618
440,4.99449
441,4.394628
442,5.175937
443,5.341666
444,4.716978
445,4.806448
446,5.751954
447,4.436305
448,4.643388
449,4.832891
450,5.048452
451,5.244341
452,4.920746
453,4.253465
454,5.052463
455,5.582284
456,4.779999
457,5.037364
458,5.305444
459,5.724638
460,4.66806
461,4.901841
462,4.756103
463,5.982584
464,4.63365
465,5.642638
466,3.980425
467,4.646011
468,5.110947
469,5.29818
470,5.172636
471,5.189884
472,4.839639
473,4.101864
474,5.573868
475,3.685357
476,4.359552
477,4.826579
478,5.399701
479,5.752741
480,6.10658
481,5.622862
482,4.863787
483,5.510616
484,4.8426
485,4.607874
486,5.462839
487,4.871539
488,5.284834
489,5.431808
490,4.177588
491,5.960898
492,4.21277
493,5.1427
494,4.706989
495,4.76159
496,5.224387
497,5.142903
498,5.513737
499,4.566301
500,3.19976
501,2.72948
502,3.471925
503,3.40898
504,3.414475
505,3.853602
506,2.045208
507,2.347632
508,4.133235
509,2.43518
510,3.724229
511,2.446105
512,2.532456
513,3.02948
514,3.295469
515,3.555246
516,3.521699
517,2.705527
518,2.21164
519,2.711629
520,2.554565
521,2.211469
522,2.48273
523,3.711546
524,2.331295
525,2.241615
526,3.676909
527,2.918541
528,3.567281
529,2.548804
530,2.933427
531,2.382855
532,2.473594
533,2.560149
534,2.83125
535,3.508575
536,3.688218
537,3.028817
538,3.820695
539,3.062174
540,2.742169
541,2.866853
542,3.238325
543,3.388175
544,3.160462
545,3.099403
546,3.074312
547,2.593097
548,2.706558
549,2.616416
550,3.299073
551,3.107466
552,3.480945
553,2.94932
554,3.3248
555,2.680544
556,2.942626
557,1.996394
558,2.581843
559,2.988311
560,3.086076
561,3.037794
562,2.634511
563,3.164886
564,3.634155
565,3.397239
566,2.505053
567,2.808426
568,2.546852
569,3.240696
570,3.157257
571,3.262001
572,2.729923
573,2.051465
574,3.633301
575,3.221599
576,2.722607
577,3.651226
578,3.372809
579,2.465171
580,2.566829
581,3.714871
582,2.455684
583,2.762952
584,2.659279
585,2.993742
586,2.552947
587,3.889482
588,3.217201
589,3.709097
590,3.297242
591,3.46002
592,2.320524
593,3.071209
594,2.922593
595,2.11009
596,2.794714
597,3.27188
598,3.207005
599,3.73442
600,3.828566
601,3.384413
602,2.757153
603,2.613848
604,2.427908
605,2.80656
606,3.040262
607,2.536787
608,2.650334
609,2.591619
610,3.586293
611,4.385138
612,2.503702
613,2.834281
614,3.59161
615,2.926928
616,3.065135
617,2.587421
618,3.424323
619,3.906155
620,3.113057
621,2.328658
622,2.642604
623,2.5219
624,2.848876
625,3.153749
626,3.076971
627,2.780304
628,3.550694
629,2.604278
630,3.48724
631,3.031915
632,3.17426
633,3.124095
634,2.902387
635,3.086676
636,3.087963
637,2.522434
638,3.347604
639,3.46839
640,2.555139
641,2.952913
642,2.568899
643,2.202356
644,3.991254
645,2.984304
646,2.73775
647,2.208077
648,2.589097
649,2.80423
650,2.701177
651,2.248528
652,3.063443
653,3.469749
654,3.334311
655,2.600246
656,3.095069
657,2.442699
658,3.558847
659,2.621832
660,2.952874
661,3.480087
662,3.892012
663,3.192565
664,3.345565
665,4.329022
666,3.214769
667,2.519667
668,2.057644
669,3.247704
670,3.206638
671,3.212121
672,2.573901
673,3.400008
674,3.05849
675,2.426633
676,2.559449
677,3.299787
678,2.455933
679,2.603049
680,1.97891
681,2.734696
682,2.353478
683,4.016818
684,2.927931
685,2.542146
686,2.512336
687,3.557201
688,2.29248
689,3.383043
690,3.693992
691,4.397974
692,2.709246
693,3.103092
694,2.772405
695,2.759541
696,3.21963
697,3.118833
698,3.067698
699,2.646865
700,2.22322
701,2.591417
702,2.559207
703,3.180883
704,2.922779
705,2.335037
706,2.904597
707,3.437753
708,2.608042
709,3.396022
710,3.391824
711,3.102906
712,3.403366
713,3.030887
714,2.559011
715,3.534167
716,2.865221
717,3.49521
718,1.899313
719,3.145212
720,1.821998
721,2.57821
722,3.254385
723,2.939926
724,3.965734
725,3.002373
726,3.456262
727,3.398398
728,3.236554
729,3.233883
730,2.378132
731,4.161463
732,2.505902
733,2.89947
734,2.923732
735,3.427068
736,3.562732
737,2.958776
738,2.457461
739,3.340187
740,3.068999
741,3.852432
742,2.637253
743,2.837709
744,3.803821
745,3.297229
746,3.634754
747,2.874039
748,3.554248
749,3.602414
750,3.640659
751,2.877716
752,3.859417
753,4.256747
754,2.870992
755,3.017253
756,3.419364
757,3.231615
758,2.939138
759,2.596114
760,2.989935
761,2.309976
762,3.414432
763,2.563538
764,2.682202
765,3.454106
766,2.807803
767,3.720584
768,2.253928
769,3.165453
770,2.783501
771,3.410992
772,3.046057
773,2.830175
774,2.997361
775,2.87587
776,3.008928
777,2.721086
778,2.15121
779,3.395539
780,3.450299
781,2.916209
782,3.717588
783,3.019724
784,3.224704
785,2.709371
786,3.074355
787,3.401288
788,2.041141
789,2.468921
790,3.12517
791,2.707458
792,3.153367
793,2.954235
794,3.390447
795,2.783345
796,3.36519
797,3.671846
798,3.013503
799,3.550431
